framework,strategy,mode,property,mutation,trial,status,tests,discards,shrinking_passed,shrinking_failed,shrinking_discarded,exec_time_pre,gen_time,time_shrinking,time_pre_failure,pre_size,cex_size,gt_size,pre_ted_to_gt,ted_to_gt
Falsify,FalsifyGbE,default,InsertPost,insert_2,0,Failed,3290,0,1417,34,0,0.004381996928714216,0.06590100307948887,0.008094999939203262,0.07028300000820309,230,14,14,221.0,4.0
Falsify,FalsifyGbE,default,InsertPost,insert_2,1,Failed,2010,0,1054,28,0,0.002447000937536359,0.07319699903018773,0.0155390000436455,0.07564399996772408,46,14,14,37.0,4.0
Falsify,FalsifyGbE,default,InsertPost,insert_2,2,Failed,1058,0,796,39,0,0.000751999206840992,0.007822000770829618,0.0031220000237226486,0.00857399997767061,158,14,14,149.0,0.0
Falsify,FalsifyGbE,default,InsertPost,insert_2,3,Failed,2874,0,1759,57,0,0.003320998977869749,0.037603000993840396,0.013429000042378902,0.040923999971710145,182,14,14,173.0,3.0
Falsify,FalsifyGbE,default,InsertPost,insert_2,4,Failed,991,0,628,32,0,0.0006479993462562561,0.011830000556074085,0.0026810000417754054,0.01247799990233034,158,14,14,148.0,3.0
Falsify,FalsifyGbE,default,InsertPost,insert_2,5,Failed,2494,0,1235,46,0,0.002628000220283866,0.04308099974878132,0.008256000000983477,0.04570899996906519,166,14,14,157.0,3.0
Falsify,FalsifyGbE,default,InsertPost,insert_2,6,Failed,2105,0,1184,54,0,0.001660000649280846,0.031275999383069575,0.004820000031031668,0.03293600003235042,110,14,14,101.0,3.0
Falsify,FalsifyGbE,default,InsertPost,insert_2,7,Failed,1719,0,753,35,0,0.0025989975547418,0.03358900244347751,0.0031009999802336097,0.03618799999821931,158,14,14,149.0,3.0
Falsify,FalsifyGbE,default,InsertPost,insert_2,8,Failed,2007,0,1151,25,0,0.002989999600686133,0.029694000375457108,0.006800999981351197,0.03268399997614324,102,14,14,93.0,4.0
Falsify,FalsifyGbE,default,InsertPost,insert_2,9,Failed,1875,0,882,42,0,0.0023089980240911245,0.03444700199179351,0.0034729999024420977,0.03675600001588464,150,14,14,141.0,0.0
Falsify,Falsify,default,InsertModel,insert_2,0,Failed,919,526,864,50,520,3.1000119633972645e-05,0.0001579999225214124,0.004932999960146844,0.00018900004215538504,13,13,13,4.0,2.0
Falsify,Falsify,default,InsertModel,insert_2,1,Failed,460,336,408,31,287,4.800013266503811e-05,0.0004729998763650656,0.00241199997253716,0.0005210000090301037,21,13,13,12.0,0.0
Falsify,Falsify,default,InsertModel,insert_2,2,Failed,321,232,289,21,206,3.200001083314419e-05,0.0002460000105202198,0.001448000082746148,0.000278000021353364,13,13,13,4.0,0.0
Falsify,Falsify,default,InsertModel,insert_2,3,Failed,893,566,825,50,502,5.40000619366765e-05,0.0004259999841451645,0.00443600001744926,0.000480000046081841,13,13,13,4.0,2.0
Falsify,Falsify,default,InsertModel,insert_2,4,Failed,877,555,814,47,473,5.000026430934667e-05,0.0005879997042939067,0.00451300002168864,0.0006379999686032534,13,13,13,4.0,2.0
Falsify,Falsify,default,InsertModel,insert_2,5,Failed,338,246,306,21,221,4.1999854147434235e-05,0.0002940001431852579,0.001955999992787838,0.00033599999733269215,13,13,13,4.0,0.0
Falsify,Falsify,default,InsertModel,insert_2,6,Failed,390,254,356,26,246,2.200005110353231e-05,0.00015099986921995878,0.002066000015474856,0.0001729999203234911,13,13,13,4.0,0.0
Falsify,Falsify,default,InsertModel,insert_2,7,Failed,534,482,448,32,330,0.00012700026854872704,0.0013269997434690595,0.00285499996971339,0.0014540000120177865,21,13,13,12.0,0.0
Falsify,Falsify,default,InsertModel,insert_2,8,Failed,364,263,330,24,226,2.799986395984888e-05,0.0003390001365914941,0.0018470000941306353,0.00036700000055134296,13,13,13,4.0,0.0
Falsify,Falsify,default,InsertModel,insert_2,9,Failed,1115,781,997,59,602,0.00014799984637647867,0.002363000181503594,0.005057999980635941,0.0025110000278800726,13,13,13,4.0,2.0
Falsify,FalsifyCBC,default,InsertModel,insert_2,0,Failed,64,0,52,5,0,4.1999854147434235e-05,8.000014349818228e-05,0.0001889999257400632,0.00012199999764561652,29,13,13,19.0,2.0
Falsify,FalsifyCBC,default,InsertModel,insert_2,1,Failed,80,0,71,7,0,2.6999972760677338e-05,8.399994112551212e-05,0.0003720000386238098,0.00011099991388618946,109,13,13,100.0,2.0
Falsify,FalsifyCBC,default,InsertModel,insert_2,2,Failed,67,0,59,6,0,2.200005110353231e-05,7.099984213709833e-05,0.0002139999996870756,9.299989324063064e-05,45,13,13,36.0,2.0
Falsify,FalsifyCBC,default,InsertModel,insert_2,3,Failed,78,0,69,7,0,2.599984873086214e-05,8.60000727698207e-05,0.0002690000692382455,0.00011199992150068284,29,13,13,20.0,2.0
Falsify,FalsifyCBC,default,InsertModel,insert_2,4,Failed,68,0,61,6,0,2.2999942302703857e-05,7.500010542571545e-05,0.0002399999648332596,9.80000477284193e-05,61,13,13,52.0,2.0
Falsify,FalsifyCBC,default,InsertModel,insert_2,5,Failed,69,0,60,6,0,2.9999995604157448e-05,7.700000423938035e-05,0.00024099997244775295,0.0001069999998435378,29,13,13,20.0,2.0
Falsify,FalsifyCBC,default,InsertModel,insert_2,6,Failed,70,0,60,6,0,2.699985634535551e-05,7.200008258223532e-05,0.00023800006601959467,9.899993892759083e-05,29,13,13,20.0,2.0
Falsify,FalsifyCBC,default,InsertModel,insert_2,7,Failed,53,0,48,4,0,2.1000043489038944e-05,6.999995093792677e-05,0.00019799999427050352,9.099999442696571e-05,29,13,13,20.0,2.0
Falsify,FalsifyCBC,default,InsertModel,insert_2,8,Failed,58,0,51,5,0,2.7999980375170708e-05,8.000002708286047e-05,0.00019399996381253004,0.00010800000745803118,125,13,13,116.0,2.0
Falsify,FalsifyCBC,default,InsertModel,insert_2,9,Failed,61,0,55,5,0,2.0999927073717117e-05,6.800005212426186e-05,0.0002210000529885292,8.899997919797897e-05,29,13,13,20.0,2.0
Falsify,FalsifyCBC2,default,InsertModel,insert_2,0,Failed,76,0,67,7,0,2.6999972760677338e-05,9.500002488493918e-05,0.0002490000333636999,0.00012199999764561652,93,13,13,84.0,2.0
Falsify,FalsifyCBC2,default,InsertModel,insert_2,1,Failed,66,0,57,5,0,3.199989441782236e-05,7.800001185387372e-05,0.00022300006821751597,0.00010999990627169608,13,13,13,4.0,2.0
Falsify,FalsifyCBC2,default,InsertModel,insert_2,2,Failed,77,0,69,7,0,1.9999919459223747e-05,8.300004992634057e-05,0.00027000007685273886,0.00010299996938556431,29,13,13,20.0,2.0
Falsify,FalsifyCBC2,default,InsertModel,insert_2,3,Failed,51,0,46,4,0,1.9999919459223747e-05,8.000002708286047e-05,0.00019200006499886513,9.999994654208422e-05,13,13,13,4.0,2.0
Falsify,FalsifyCBC2,default,InsertModel,insert_2,4,Failed,70,0,63,6,0,2.2999942302703857e-05,7.90000194683671e-05,0.0002940000267699361,0.00010199996177107096,45,13,13,36.0,2.0
Falsify,FalsifyCBC2,default,InsertModel,insert_2,5,Failed,69,0,62,6,0,2.6000081561505795e-05,0.00010699999984353781,0.00024399999529123304,0.0001330000814050436,61,13,13,52.0,2.0
Falsify,FalsifyCBC2,default,InsertModel,insert_2,6,Failed,76,0,68,7,0,2.0000035874545578e-05,8.099991828203203e-05,0.0002610000083222985,0.0001009999541565776,13,13,13,4.0,2.0
Falsify,FalsifyCBC2,default,InsertModel,insert_2,7,Failed,50,0,45,4,0,2.200005110353231e-05,7.399998139590025e-05,0.0001889999257400632,9.600003249943256e-05,29,13,13,20.0,2.0
Falsify,FalsifyCBC2,default,InsertModel,insert_2,8,Failed,61,0,54,5,0,2.3999949917197227e-05,6.800005212426186e-05,0.00020000000949949023,9.200000204145908e-05,13,13,13,4.0,2.0
Falsify,FalsifyCBC2,default,InsertModel,insert_2,9,Failed,67,0,60,6,0,2.3000058718025684e-05,7.199984975159167e-05,0.00024800002574920654,9.499990846961735e-05,29,13,13,20.0,2.0
Falsify,FalsifyGbE,default,InsertModel,insert_2,0,Failed,344,0,321,22,0,2.0000035874545578e-05,0.00012599991168826818,0.0013330000219866631,0.00014599994756281376,253,13,13,244.0,0.0
Falsify,FalsifyGbE,default,InsertModel,insert_2,1,Failed,1365,0,1310,54,0,1.4999997802078724e-05,0.00014399993233382702,0.00648800004273653,0.00015899993013590574,237,13,13,226.0,2.0
Falsify,FalsifyGbE,default,InsertModel,insert_2,2,Failed,1254,0,1197,55,0,1.9000028260052204e-05,0.00013299996498972178,0.005039999959990382,0.00015199999324977398,261,13,13,252.0,2.0
Falsify,FalsifyGbE,default,InsertModel,insert_2,3,Failed,871,0,833,37,0,1.00000761449337e-05,7.700000423938036e-05,0.003520999918691814,8.700008038431406e-05,21,13,13,12.0,2.0
Falsify,FalsifyGbE,default,InsertModel,insert_2,4,Failed,846,0,808,36,0,2.6000081561505795e-05,8.79999715834856e-05,0.004089999943971634,0.0001140000531449914,53,13,13,44.0,2.0
Falsify,FalsifyGbE,default,InsertModel,insert_2,5,Failed,334,0,312,21,0,2.0999927073717117e-05,0.00010499998461455107,0.001265000086277723,0.00012599991168826818,165,13,13,156.0,0.0
Falsify,FalsifyGbE,default,InsertModel,insert_2,6,Failed,1032,0,992,39,0,1.2999982573091984e-05,0.00010099995415657757,0.005700999987311661,0.00011399993672966956,117,13,13,108.0,2.0
Falsify,FalsifyGbE,default,InsertModel,insert_2,7,Failed,1067,0,1022,44,0,1.00000761449337e-05,9.09999944269657e-05,0.0050799999153241515,0.0001010000705718994,53,13,13,44.0,2.0
Falsify,FalsifyGbE,default,InsertModel,insert_2,8,Failed,952,0,908,43,0,9.999959729611874e-06,8.800008799880743e-05,0.0037869999650865793,9.80000477284193e-05,85,13,13,76.0,2.0
Falsify,FalsifyGbE,default,InsertModel,insert_2,9,Failed,307,0,287,19,0,1.1999974958598614e-05,0.00010000006295740604,0.001171999960206449,0.00011200003791600466,125,13,13,115.0,0.0
Falsify,Falsify,default,InsertDelete,insert_2,0,Failed,24683,62456,1305,31,312,0.06870699941646308,0.47764400055166334,0.00796499999705702,0.5463509999681264,14,14,14,5.0,3.0
Falsify,Falsify,default,InsertDelete,insert_2,1,Failed,1975,1688,1821,56,1451,0.0002810000441968441,0.002389000030234456,0.015801999950781465,0.0026700000744313,22,22,14,13.0,10.0
Falsify,Falsify,default,InsertDelete,insert_2,2,Failed,34094,88455,477,20,184,0.10301199450623244,0.6673390055075288,0.005299999960698187,0.7703510000137612,14,14,14,5.0,3.0
Falsify,Falsify,default,InsertDelete,insert_2,3,Failed,63084,163449,407,27,266,0.18151899613440037,1.2554270039545372,0.006667000008746982,1.4369460000889376,14,14,14,3.0,0.0
Falsify,Falsify,default,InsertDelete,insert_2,4,Failed,33270,84673,981,25,266,0.09544500918127596,0.6460619907593355,0.006903999950736761,0.7415069999406114,14,14,14,5.0,3.0
Falsify,Falsify,default,InsertDelete,insert_2,5,Failed,1536,3101,420,28,287,0.0035779986064881086,0.021568001364357773,0.0024190000258386135,0.02514599997084588,22,14,14,11.0,0.0
Falsify,Falsify,default,InsertDelete,insert_2,6,Failed,13242,31575,1205,29,294,0.035288996645249426,0.2416530033806339,0.0073219999903813004,0.2769420000258833,22,14,14,13.0,3.0
Falsify,Falsify,default,InsertDelete,insert_2,7,Failed,40776,104887,617,22,201,0.11599599535111338,0.8062080047093332,0.006698000011965632,0.9222040000604466,14,14,14,5.0,3.0
Falsify,Falsify,default,InsertDelete,insert_2,8,Failed,1957,4125,516,23,197,0.004217998706735671,0.02916100120637566,0.002806000062264502,0.03337899991311133,14,14,14,5.0,3.0
Falsify,Falsify,default,InsertDelete,insert_2,9,Failed,130334,342025,479,21,197,0.3870580194052309,2.6226369806099683,0.015041999984532596,3.009695000015199,14,14,14,5.0,3.0
Falsify,FalsifyCBC,default,InsertDelete,insert_2,0,Failed,6613,0,2250,43,0,0.02960800041910261,0.020058999652974308,0.026954000000841916,0.04966700007207692,94,78,14,84.0,65.0
Falsify,FalsifyCBC,default,InsertDelete,insert_2,1,Failed,483,0,278,10,0,0.0017230006633326411,0.0008999994024634361,0.0013339999131858349,0.0026230000657960773,14,14,14,5.0,3.0
Falsify,FalsifyCBC,default,InsertDelete,insert_2,2,Failed,5822,0,3842,54,0,0.011808000854216516,0.01044199918396771,0.05266099993605167,0.022250000038184226,78,78,14,69.0,65.0
Falsify,FalsifyCBC,default,InsertDelete,insert_2,3,Failed,4886,0,1502,26,0,0.02095799765083939,0.018879002309404314,0.013707999954931438,0.0398369999602437,46,46,14,37.0,33.0
Falsify,FalsifyCBC,default,InsertDelete,insert_2,4,Failed,10021,0,4637,121,0,0.03137000021524727,0.027836999739520252,0.02577400009613484,0.059206999954767525,78,30,14,69.0,17.0
Falsify,FalsifyCBC,default,InsertDelete,insert_2,5,Failed,1614,0,286,10,0,0.008340999251231551,0.00610600074287504,0.0012599999317899346,0.01444699999410659,14,14,14,5.0,3.0
Falsify,FalsifyCBC,default,InsertDelete,insert_2,6,Failed,11463,0,3007,40,0,0.055855996906757355,0.04148500307928771,0.043517000041902065,0.09734099998604506,110,78,14,101.0,65.0
Falsify,FalsifyCBC,default,InsertDelete,insert_2,7,Failed,2441,0,759,19,0,0.01003000175114721,0.008964998298324645,0.004410999943502247,0.018995000049471855,30,30,14,21.0,18.0
Falsify,FalsifyCBC,default,InsertDelete,insert_2,8,Failed,5897,0,1358,25,0,0.03114100149832666,0.021004998474381864,0.015113000059500337,0.05214599997270852,94,62,14,85.0,49.0
Falsify,FalsifyCBC,default,InsertDelete,insert_2,9,Failed,50293,0,42522,982,0,0.04539699968881905,0.03253200033213943,0.2408760000253096,0.07792900002095848,78,30,14,69.0,17.0
Falsify,FalsifyCBC2,default,InsertDelete,insert_2,0,Failed,1112,47,606,14,47,0.0027700004866346717,0.00325699953828007,0.004026000038720667,0.0060270000249147415,30,30,14,21.0,18.0
Falsify,FalsifyCBC2,default,InsertDelete,insert_2,1,Failed,1506,0,623,16,0,0.005395999760366976,0.005071000312455,0.002741999924182892,0.010467000072821976,14,14,14,5.0,3.0
Falsify,FalsifyCBC2,default,InsertDelete,insert_2,2,Failed,3309,0,950,24,0,0.014674004632979631,0.013448995305225253,0.0044120000675320625,0.028122999938204885,30,14,14,21.0,3.0
Falsify,FalsifyCBC2,default,InsertDelete,insert_2,3,Failed,40859,12128,38528,991,12128,0.008678000536747277,0.007800999563187361,0.5312409999314696,0.016479000099934638,110,30,14,100.0,17.0
Falsify,FalsifyCBC2,default,InsertDelete,insert_2,4,Failed,1999,0,424,15,0,0.009036998497322202,0.010147001594305038,0.0019909999100491405,0.01918400009162724,94,14,14,85.0,3.0
Falsify,FalsifyCBC2,default,InsertDelete,insert_2,5,Failed,6380,944,2641,52,944,0.02401099691633135,0.021725003025494516,0.043329000007361174,0.04573599994182587,110,78,14,101.0,65.0
Falsify,FalsifyCBC2,default,InsertDelete,insert_2,6,Failed,3972,993,2124,46,993,0.01080300158355385,0.011446998454630375,0.032750000013038516,0.022250000038184226,94,78,14,85.0,65.0
Falsify,FalsifyCBC2,default,InsertDelete,insert_2,7,Failed,3063,0,400,12,0,0.017208000528626144,0.014774999464862049,0.0026940000243484974,0.03198299999348819,110,14,14,101.0,3.0
Falsify,FalsifyCBC2,default,InsertDelete,insert_2,8,Failed,2113,37,822,20,37,0.008252000086940825,0.006777999922633171,0.004718999960459769,0.015030000009573996,30,14,14,21.0,3.0
Falsify,FalsifyCBC2,default,InsertDelete,insert_2,9,Failed,1928,0,316,13,0,0.010101999854668977,0.008963000145740809,0.001420999993570149,0.019065000000409785,46,14,14,37.0,3.0
Falsify,FalsifyGbE,default,InsertDelete,insert_2,0,Failed,1520,0,1081,23,0,0.008345999522134662,0.01245200051926076,0.006392000010237098,0.020798000041395422,62,14,14,53.0,3.0
Falsify,FalsifyGbE,default,InsertDelete,insert_2,1,Failed,9453,0,7037,103,0,0.04247300105635077,0.07172499888110907,0.0905979999806732,0.11419799993745984,62,22,14,53.0,9.0
Falsify,FalsifyGbE,default,InsertDelete,insert_2,2,Failed,729,0,591,14,0,0.0020809988491237164,0.004170001135207713,0.0038979999953880906,0.006250999984331429,62,14,14,53.0,3.0
Falsify,FalsifyGbE,default,InsertDelete,insert_2,3,Failed,1884,0,1578,25,0,0.005857998854480684,0.00927600113209337,0.016862999997101724,0.015133999986574054,134,14,14,125.0,3.0
Falsify,FalsifyGbE,default,InsertDelete,insert_2,4,Failed,6282,0,6184,67,0,0.000762999290600419,0.000894000637345016,0.09328500006813556,0.001656999927945435,158,14,14,148.0,3.0
Falsify,FalsifyGbE,default,InsertDelete,insert_2,5,Failed,1294,0,652,19,0,0.012108998489566147,0.020501001505181193,0.00387600006069988,0.03260999999474734,86,14,14,77.0,3.0
Falsify,FalsifyGbE,default,InsertDelete,insert_2,6,Failed,3535,0,647,14,0,0.053486995748244226,0.08857000432908535,0.005561999976634979,0.14205700007732958,254,14,14,245.0,3.0
Falsify,FalsifyGbE,default,InsertDelete,insert_2,7,Failed,1483,0,584,14,0,0.015782000729814172,0.02772799925878644,0.004093000083230436,0.04350999998860061,70,14,14,61.0,3.0
Falsify,FalsifyGbE,default,InsertDelete,insert_2,8,Failed,884,0,667,17,0,0.003598000155761838,0.006356999860145152,0.004175000009126961,0.00995500001590699,190,14,14,179.0,3.0
Falsify,FalsifyGbE,default,InsertDelete,insert_2,9,Failed,2180,0,508,16,0,0.032503001973964274,0.05091399804223329,0.0030999999726191163,0.08341700001619756,166,14,14,157.0,3.0
Falsify,Falsify,default,DeleteInsert,insert_2,0,Failed,40308,105629,333,23,227,0.12738499301485717,0.7951760069699958,0.004146000021137297,0.922560999984853,14,14,14,5.0,0.0
Falsify,Falsify,default,DeleteInsert,insert_2,1,Failed,15780,37892,1477,67,698,0.041440998553298414,0.280629001557827,0.007786999922245741,0.3220700001111254,14,14,14,5.0,3.0
Falsify,Falsify,default,DeleteInsert,insert_2,2,Failed,7877,19811,374,25,258,0.02223499829415232,0.14762500172946602,0.0022380000445991755,0.16986000002361834,14,14,14,5.0,0.0
Falsify,Falsify,default,DeleteInsert,insert_2,3,Failed,65044,167022,1330,33,322,0.185543016763404,1.263470983249135,0.01116700004786253,1.449014000012539,14,14,14,5.0,3.0
Falsify,Falsify,default,DeleteInsert,insert_2,4,Failed,57375,150621,426,30,277,0.16729200177360326,1.1357049982761964,0.0061709999572485685,1.3029970000497997,14,14,14,5.0,0.0
Falsify,Falsify,default,DeleteInsert,insert_2,5,Failed,19584,49695,937,21,216,0.05407299869693816,0.37363500136416405,0.005766000016592443,0.4277080000611022,14,14,14,5.0,3.0
Falsify,Falsify,default,DeleteInsert,insert_2,6,Failed,8881,18242,2049,57,605,0.021178002352826297,0.13357799756340683,0.010568000026978552,0.15475599991623312,14,14,14,5.0,4.0
Falsify,Falsify,default,DeleteInsert,insert_2,7,Failed,11533,25033,2080,42,423,0.027534000808373097,0.18655799922998995,0.010738999932073057,0.21409200003836304,14,14,14,5.0,4.0
Falsify,Falsify,default,DeleteInsert,insert_2,8,Failed,16811,41627,1291,60,629,0.046197996591217816,0.31258700345642865,0.007161000045016408,0.35878500004764646,14,14,14,5.0,3.0
Falsify,Falsify,default,DeleteInsert,insert_2,9,Failed,23231,57574,1307,60,623,0.06290799402631819,0.43273300596047193,0.007592000067234039,0.4956409999867901,14,14,14,5.0,3.0
Falsify,FalsifyCBC,default,DeleteInsert,insert_2,0,Failed,3894,0,2168,38,0,0.009808998787775636,0.010210001259110868,0.015050999936647711,0.020019000046886504,62,30,14,53.0,18.0
Falsify,FalsifyCBC,default,DeleteInsert,insert_2,1,Failed,6721,0,1298,28,0,0.031706003355793655,0.02683299663476646,0.005507999914698303,0.058538999990560114,30,14,14,21.0,4.0
Falsify,FalsifyCBC,default,DeleteInsert,insert_2,2,Failed,2793,0,998,26,0,0.013197999098338188,0.00845000089611858,0.004358000005595386,0.021647999994456768,30,14,14,21.0,4.0
Falsify,FalsifyCBC,default,DeleteInsert,insert_2,3,Failed,2018,0,901,33,0,0.006537997862324119,0.005507002118974926,0.0061660000355914235,0.012044999981299044,46,14,14,37.0,3.0
Falsify,FalsifyCBC,default,DeleteInsert,insert_2,4,Failed,2371,0,1515,32,0,0.005033000488765538,0.004301999462768434,0.006205999990925193,0.009334999951533971,30,14,14,21.0,4.0
Falsify,FalsifyCBC,default,DeleteInsert,insert_2,5,Failed,1627,0,1568,31,0,0.00014899985399097204,0.00015500013250857592,0.007145000039599836,0.00030399998649954796,14,14,14,5.0,4.0
Falsify,FalsifyCBC,default,DeleteInsert,insert_2,6,Failed,1137,0,1074,39,0,0.0001460000639781356,0.00015799992252141235,0.008209999999962747,0.00030399998649954796,46,14,14,37.0,3.0
Falsify,FalsifyCBC,default,DeleteInsert,insert_2,7,Failed,3551,0,893,20,0,0.017964001279324293,0.011909998720511794,0.00392200006172061,0.029873999999836087,30,14,14,21.0,3.0
Falsify,FalsifyCBC,default,DeleteInsert,insert_2,8,Failed,17353,0,15741,405,0,0.008058998035266995,0.005464001907967031,0.16644599998835474,0.013522999943234026,110,14,14,101.0,3.0
Falsify,FalsifyCBC,default,DeleteInsert,insert_2,9,Failed,3400,0,1075,26,0,0.013736999942921102,0.01174200011882931,0.004378000041469932,0.025479000061750412,30,14,14,21.0,4.0
Falsify,FalsifyCBC2,default,DeleteInsert,insert_2,0,Failed,1504,0,1397,31,0,0.0006789994658902287,0.0004810006357729435,0.006315000005997717,0.0011600001016631722,30,14,14,21.0,4.0
Falsify,FalsifyCBC2,default,DeleteInsert,insert_2,1,Failed,7685,0,1367,31,0,0.03801199560984969,0.04091000440530479,0.005780000006780028,0.07892200001515448,94,14,14,85.0,4.0
Falsify,FalsifyCBC2,default,DeleteInsert,insert_2,2,Failed,2973,0,1303,25,0,0.010561999515630305,0.009914000518620014,0.005530999973416328,0.02047600003425032,30,14,14,21.0,4.0
Falsify,FalsifyCBC2,default,DeleteInsert,insert_2,3,Failed,4662,131,1064,39,131,0.021668002824299037,0.022810997092165053,0.00838900008238852,0.04447899991646409,46,14,14,37.0,3.0
