framework,strategy,mode,property,mutation,trial,status,tests,discards,shrinking_passed,shrinking_failed,shrinking_discarded,exec_time_pre,gen_time,time_shrinking,time_pre_failure,pre_size,cex_size,gt_size,pre_ted_to_gt,ted_to_gt
Quick,Correct,default,MultiPreserve,shift_abs_no_incr,3,Failed,169,0,60,16,6,0.00047499965876340866,0.0003110002726316452,0.0005890000611543655,0.0007859999313950539,370,16,16,355.0,0.0
Quick,Correct,default,MultiPreserve,shift_abs_no_incr,4,Failed,145,0,61,15,317,0.0003770003095269203,0.00029899971559643745,0.001104000024497509,0.0006760000251233578,470,298,16,455.0,282.0
Quick,Correct,default,MultiPreserve,shift_abs_no_incr,5,Failed,278,0,21,5,95,0.0008149994537234306,0.0004530006553977728,0.0005979998968541622,0.0012680001091212034,350,100,16,334.0,84.0
Quick,Correct,default,MultiPreserve,shift_abs_no_incr,6,Failed,44,0,50,10,3,0.00011599971912801266,0.0002900003455579281,0.0003519998863339424,0.00040600006468594074,252,16,16,238.0,0.0
Quick,Correct,default,MultiPreserve,shift_abs_no_incr,7,Failed,187,0,8,2,0,0.0004070005379617214,0.0003749995958060026,0.0002679999452084303,0.000782000133767724,21,16,16,5.0,0.0
Quick,Correct,default,MultiPreserve,shift_abs_no_incr,8,Failed,17,0,16,3,23,5.099968984723091e-05,0.00022200029343366623,0.00028900010511279106,0.00027299998328089714,60,33,16,44.0,17.0
Quick,Correct,default,MultiPreserve,shift_abs_no_incr,9,Failed,89,0,15,6,81,0.00022500008344650269,0.0002889998722821474,0.00040500005707144737,0.0005139999557286501,134,56,16,119.0,40.0
Quick,Correct,default,SinglePreserve,subst_var_all,0,Failed,54,0,15,10,119,0.0002490000333636999,0.0006740000098943709,0.0007819999009370804,0.0009230000432580708,299,105,20,280.0,89.0
Quick,Correct,default,SinglePreserve,subst_var_all,1,Failed,10,0,6,2,38,3.500026650726795e-05,0.00024299975484609604,0.0003549999091774225,0.000278000021353364,121,57,20,102.0,39.0
Quick,Correct,default,SinglePreserve,subst_var_all,2,Failed,27,0,3,3,15,8.199969306588173e-05,0.00027100020088255405,0.00032800016924738884,0.0003529998939484358,75,36,20,57.0,22.0
Quick,Correct,default,SinglePreserve,subst_var_all,3,Failed,123,0,12,6,22,0.0004000000189989805,0.0003470000810921192,0.00033299997448921204,0.0007470001000910997,165,24,20,147.0,14.0
Quick,Correct,default,SinglePreserve,subst_var_all,4,Failed,180,0,3,0,8,0.0005020005628466606,0.0003779993858188391,0.0017049999441951511,0.0008799999486654997,32,32,20,17.0,17.0
Quick,Correct,default,SinglePreserve,subst_var_all,5,Failed,281,0,12,4,49,0.0007209996692836285,0.0005110003985464573,0.000645000021904707,0.0012320000678300858,89,74,20,72.0,57.0
Quick,Correct,default,SinglePreserve,subst_var_all,6,Failed,327,0,11,8,21,0.0009269996080547572,0.00038600037805736054,0.0002910001203417778,0.0013129999861121178,322,24,20,304.0,9.0
Quick,Correct,default,SinglePreserve,subst_var_all,7,Failed,32,0,6,3,2,9.400048293173312e-05,0.0002389994915574789,0.00023199990391731265,0.00033299997448921204,491,20,20,473.0,13.0
Quick,Correct,default,SinglePreserve,subst_var_all,8,Failed,122,0,14,4,633,0.00030099996365606785,0.00030300021171569824,0.0018979997839778664,0.0006040001753717661,381,373,20,361.0,355.0
Quick,Correct,default,SinglePreserve,subst_var_all,9,Failed,95,0,12,6,55,0.0002209995873272419,0.00027400022372603416,0.0003720000386238098,0.0004949998110532761,112,44,20,93.0,30.0
Quick,Correct,default,MultiPreserve,subst_var_all,0,Failed,133,0,5,3,12,0.00028799986466765404,0.00032000034116208553,0.0002549998462200165,0.0006080002058297396,119,32,20,102.0,16.0
Quick,Correct,default,MultiPreserve,subst_var_all,1,Failed,7,0,9,5,28,2.900022082030773e-05,0.003454999765381217,0.0004189999308437109,0.0034839999862015247,49,32,20,31.0,17.0
Quick,Correct,default,MultiPreserve,subst_var_all,2,Failed,137,0,9,6,160,0.0004940000362694263,0.00042799999937415123,0.0012799999676644802,0.0009220000356435776,209,144,20,191.0,127.0
Quick,Correct,default,MultiPreserve,subst_var_all,3,Failed,147,0,8,6,264,0.0004139996599406004,0.0003030004445463419,0.0010809998493641617,0.0007170001044869423,374,306,20,355.0,288.0
Quick,Correct,default,MultiPreserve,subst_var_all,4,Failed,76,0,3,1,12,0.00017000013031065464,0.0005570000503212214,0.0003519998863339424,0.000727000180631876,54,40,20,35.0,24.0
Quick,Correct,default,MultiPreserve,subst_var_all,5,Failed,35,0,20,7,190,6.900029256939888e-05,0.00023899972438812256,0.0005570000503212214,0.00030800001695752144,136,112,20,118.0,95.0
Quick,Correct,default,MultiPreserve,subst_var_all,6,Failed,266,0,3,0,39,0.0007009992841631174,0.0005170006770640612,0.000682000070810318,0.0012179999612271786,96,96,20,79.0,79.0
Quick,Correct,default,MultiPreserve,subst_var_all,7,Failed,31,0,12,4,281,9.099999442696571e-05,0.0002560000866651535,0.0007609999738633633,0.0003470000810921192,192,187,20,174.0,169.0
Quick,Correct,default,MultiPreserve,subst_var_all,8,Failed,33,0,3,0,26,6.899982690811157e-05,0.0002520002890378237,0.0002639999147504568,0.00032100011594593525,72,72,20,55.0,55.0
Quick,Correct,default,MultiPreserve,subst_var_all,9,Failed,67,0,22,10,78,0.00014299969188869,0.000261000357568264,0.0007869999390095472,0.000404000049456954,302,58,20,283.0,40.0
Quick,Correct,default,SinglePreserve,subst_var_none,0,Failed,20,0,10,4,211,0.0001360001042485237,0.0006749997846782207,0.0009240000508725644,0.0008109998889267445,137,128,12,125.0,116.0
Quick,Correct,default,SinglePreserve,subst_var_none,1,Failed,77,0,4,3,9,0.00020299991592764857,0.00030000018887221813,0.0002870000898838043,0.0005030001047998667,29,20,12,17.0,10.0
Quick,Correct,default,SinglePreserve,subst_var_none,2,Failed,37,0,13,6,210,8.900021202862263e-05,0.0002899998798966408,0.000680999830365181,0.0003790000919252634,219,117,12,207.0,105.0
Quick,Correct,default,SinglePreserve,subst_var_none,3,Failed,12,0,5,2,2,5.2999937906861305e-05,0.0003130000550299883,0.00035799993202090263,0.0003659999929368496,59,12,12,48.0,0.0
Quick,Correct,default,SinglePreserve,subst_var_none,4,Failed,12,0,8,3,24,3.50000336766243e-05,0.0002009999006986618,0.00026599992997944355,0.0002359999343752861,64,37,12,52.0,25.0
Quick,Correct,default,SinglePreserve,subst_var_none,5,Failed,50,0,10,5,229,0.0001480004284530878,0.0002439995296299458,0.000573999946936965,0.0003919999580830336,199,165,12,187.0,153.0
Quick,Correct,default,SinglePreserve,subst_var_none,6,Failed,3,0,2,0,7,1.7999904230237007e-05,0.0002109999768435955,0.0002280001062899828,0.0002289998810738325,29,29,12,17.0,17.0
Quick,Correct,default,SinglePreserve,subst_var_none,7,Failed,102,0,4,1,20,0.0002399999648332596,0.00025500007905066013,0.0003029999788850546,0.0004950000438839197,37,37,12,25.0,25.0
Quick,Correct,default,SinglePreserve,subst_var_none,8,Failed,4,0,4,1,2,1.800013706088066e-05,0.00018999981693923473,0.00022300006821751597,0.0002079999540001154,12,12,12,1.0,0.0
Quick,Correct,default,SinglePreserve,subst_var_none,9,Failed,19,0,4,1,20,4.0999846532940865e-05,0.00022200029343366623,0.00028600008226931095,0.0002630001399666071,55,38,12,43.0,26.0
Quick,Correct,default,MultiPreserve,subst_var_none,0,Failed,37,0,20,4,121,9.899982251226902e-05,0.00025900034233927727,0.001250999979674816,0.0003580001648515463,176,111,12,164.0,100.0
Quick,Correct,default,MultiPreserve,subst_var_none,1,Failed,30,0,8,3,280,5.5999960750341415e-05,0.0002359999343752861,0.0006750000175088644,0.0002919998951256275,232,232,12,220.0,220.0
Quick,Correct,default,MultiPreserve,subst_var_none,2,Failed,17,0,4,1,2,3.9999838918447495e-05,0.00022000004537403584,0.0002300001215189695,0.00025999988429248333,12,12,12,1.0,0.0
Quick,Correct,default,MultiPreserve,subst_var_none,3,Failed,31,0,4,1,3,8.00001434981823e-05,0.0002759997732937336,0.0002500000409781933,0.0003559999167919159,113,12,12,101.0,0.0
Quick,Correct,default,MultiPreserve,subst_var_none,4,Failed,58,0,29,9,52,0.00014400016516447067,0.00027099973522126675,0.00036800000816583633,0.0004149999003857374,380,103,12,369.0,92.0
Quick,Correct,default,MultiPreserve,subst_var_none,5,Failed,81,0,4,1,125,0.0002099999692291021,0.00023599993437528613,0.0004249999765306711,0.00044599990360438824,174,174,12,162.0,162.0
Quick,Correct,default,MultiPreserve,subst_var_none,6,Failed,89,0,2,1,1,0.00026600086130201817,0.0003649990539997816,0.00026800017803907394,0.0006309999153017998,16,12,12,4.0,0.0
Quick,Correct,default,MultiPreserve,subst_var_none,7,Failed,6,0,2,0,1,2.2999942302703857e-05,0.00020499993115663526,0.00021600001491606236,0.00022799987345933911,12,12,12,0.0,0.0
Quick,Correct,default,MultiPreserve,subst_var_none,8,Failed,42,0,15,3,9,8.900021202862263e-05,0.0002469997853040695,0.0002999999560415745,0.00033599999733269215,157,20,12,145.0,9.0
Quick,Correct,default,MultiPreserve,subst_var_none,9,Failed,30,0,2,2,2,6.400002166628838e-05,0.00026899995282292366,0.0002799998037517071,0.00033299997448921204,25,16,12,13.0,6.0
Quick,Correct,default,SinglePreserve,subst_abs_no_shift,0,Failed,8747,0,12,2,6,0.030745999654754996,0.009204000467434525,0.00045599997974932194,0.03995000012218952,237,24,24,213.0,0.0
Quick,Correct,default,SinglePreserve,subst_abs_no_shift,1,Failed,1191,0,31,5,6,0.00438300147652626,0.0011789985001087189,0.000582000007852912,0.005561999976634979,298,36,24,275.0,13.0
Quick,Correct,default,SinglePreserve,subst_abs_no_shift,2,Failed,4241,0,32,6,10,0.010815997375175357,0.0029610025230795145,0.0004100000951439142,0.013776999898254871,195,28,24,172.0,5.0
Quick,Correct,default,SinglePreserve,subst_abs_no_shift,3,Failed,3641,0,14,2,6,0.00931600108742714,0.002751998836174609,0.0003750000614672899,0.012067999923601748,32,24,24,8.0,0.0
Quick,Correct,default,SinglePreserve,subst_abs_no_shift,4,Failed,12341,0,10,4,5,0.029399003833532333,0.008278996217995882,0.000341000035405159,0.037678000051528215,119,24,24,95.0,0.0
Quick,Correct,default,SinglePreserve,subst_abs_no_shift,5,Failed,1872,0,18,5,291,0.005196999292820692,0.0016250007320195436,0.0008449999149888754,0.006822000024840236,297,252,24,274.0,230.0
Quick,Correct,default,SinglePreserve,subst_abs_no_shift,6,Failed,2651,0,11,2,50,0.006104998756200075,0.002386001404374838,0.0004209999460726976,0.008491000160574913,182,138,24,160.0,116.0
Quick,Correct,default,SinglePreserve,subst_abs_no_shift,7,Failed,1377,0,9,2,4,0.0048129993956536055,0.002205000724643469,0.0005139999557286501,0.007018000120297074,530,24,24,506.0,0.0
Quick,Correct,default,SinglePreserve,subst_abs_no_shift,8,Failed,1818,0,16,5,9,0.005012000212445855,0.0013939999043941498,0.0003400000277906656,0.006406000116840005,62,24,24,38.0,0.0
Quick,Correct,default,SinglePreserve,subst_abs_no_shift,9,Failed,3850,0,23,6,20,0.009792997734621167,0.0029360020998865366,0.000483000185340643,0.012728999834507704,514,28,24,491.0,13.0
Quick,Correct,default,MultiPreserve,subst_abs_no_shift,0,Failed,3074,0,6,0,2,0.007868998683989048,0.0022460012696683407,0.0003870001528412104,0.010114999953657389,24,24,24,0.0,0.0
Quick,Correct,default,MultiPreserve,subst_abs_no_shift,1,Failed,17539,0,10,4,5,0.05275599425658584,0.015440005809068673,0.00032100011594593525,0.06819600006565452,340,24,24,316.0,0.0
Quick,Correct,default,MultiPreserve,subst_abs_no_shift,2,Failed,1882,0,32,7,18,0.005146002862602472,0.0021439972333610058,0.0003799998667091131,0.007290000095963478,514,28,24,491.0,13.0
Quick,Correct,default,MultiPreserve,subst_abs_no_shift,3,Failed,13130,0,22,4,9,0.035965001210570335,0.010893998900428414,0.011282999999821186,0.04685900011099875,74,28,24,51.0,5.0
Quick,Correct,default,MultiPreserve,subst_abs_no_shift,4,Failed,6743,0,42,8,48,0.031234002439305183,0.008682997431606058,0.0007800001185387373,0.03991699987091124,273,48,24,251.0,26.0
Quick,Correct,default,MultiPreserve,subst_abs_no_shift,5,Failed,35698,0,16,4,8,0.09653200022876264,0.029613999649882303,0.0003900001756846905,0.12614599987864494,56,24,24,32.0,0.0
Quick,Correct,default,MultiPreserve,subst_abs_no_shift,6,Failed,10799,0,28,10,17,0.026981997536495328,0.008704002480953932,0.0003599999472498894,0.03568600001744926,290,24,24,266.0,0.0
Quick,Correct,default,MultiPreserve,subst_abs_no_shift,7,Failed,1792,0,16,14,25,0.06659500044770539,0.015299999620765448,0.00041099986992776394,0.08189500006847084,262,28,24,239.0,13.0
Quick,Correct,default,MultiPreserve,subst_abs_no_shift,8,Failed,53661,0,11,2,15,0.17037700372748077,0.044925996102392673,0.00033199996687471867,0.21530299982987344,69,36,24,50.0,17.0
Quick,Correct,default,MultiPreserve,subst_abs_no_shift,9,Failed,357,0,15,4,40,0.0012030003126710651,0.00045099970884621165,0.0004290000069886446,0.0016540000215172768,290,63,24,267.0,43.0
Quick,Correct,default,SinglePreserve,subst_abs_no_incr,0,Failed,136,0,21,10,32,0.000376999843865633,0.00075300014577806,0.00088900001719594,0.001129999989643693,338,24,20,319.0,12.0
Quick,Correct,default,SinglePreserve,subst_abs_no_incr,1,Failed,82,0,24,4,86,0.0002329996787011623,0.0003220003563910723,0.00047699990682303905,0.0005550000350922346,203,103,20,184.0,83.0
Quick,Correct,default,SinglePreserve,subst_abs_no_incr,2,Failed,8,0,6,2,79,7.00000673532486e-05,0.0005439999513328075,0.0005009998567402363,0.0006140000186860561,110,105,20,91.0,88.0
Quick,Correct,default,SinglePreserve,subst_abs_no_incr,3,Failed,22,0,14,3,4,8.400017395615578e-05,0.00028399983420968056,0.000645000021904707,0.00036800000816583633,56,20,20,37.0,0.0
Quick,Correct,default,SinglePreserve,subst_abs_no_incr,4,Failed,71,0,9,2,97,0.0001729999203234911,0.0004390000831335783,0.00050400011241436,0.0006120000034570694,392,112,20,372.0,95.0
Quick,Correct,default,SinglePreserve,subst_abs_no_incr,5,Failed,60,0,24,9,13,0.00027600047178566456,0.0006749995518475771,0.0004199999384582042,0.0009510000236332417,144,20,20,125.0,0.0
Quick,Correct,default,SinglePreserve,subst_abs_no_incr,6,Failed,120,0,6,2,54,0.0002189998049288988,0.0003440000582486391,0.00039599998854100704,0.0005629998631775379,111,81,20,93.0,64.0
Quick,Correct,default,SinglePreserve,subst_abs_no_incr,7,Failed,72,0,9,2,182,0.00027600000612437725,0.00041300011798739433,0.000992999877780676,0.0006890001241117716,902,200,20,882.0,183.0
Quick,Correct,default,SinglePreserve,subst_abs_no_incr,8,Failed,209,0,19,4,6,0.00046900007873773575,0.00040900008752942085,0.00040500005707144737,0.0008780001662671566,47,20,20,28.0,0.0
Quick,Correct,default,SinglePreserve,subst_abs_no_incr,9,Failed,92,0,32,14,104,0.00023599970154464245,0.0002720004413276911,0.0004910000134259462,0.0005080001428723335,545,32,20,525.0,19.0
Quick,Correct,default,MultiPreserve,subst_abs_no_incr,0,Failed,52,0,24,5,169,0.0001330000814050436,0.00026299990713596344,0.0005879998207092285,0.00039599998854100704,404,198,20,385.0,179.0
Quick,Correct,default,MultiPreserve,subst_abs_no_incr,1,Failed,94,0,14,5,6,0.00023599970154464245,0.00026600039564073086,0.0002470000181347132,0.0005020000971853733,151,20,20,131.0,0.0
Quick,Correct,default,MultiPreserve,subst_abs_no_incr,2,Failed,154,0,14,3,4,0.0004249999765306711,0.0005800002254545689,0.00032599992118775845,0.00100500020198524,29,20,20,10.0,0.0
Quick,Correct,default,MultiPreserve,subst_abs_no_incr,3,Failed,273,0,28,9,16,0.0005930003244429827,0.00040199956856667995,0.0005489999894052744,0.0009949998930096626,165,20,20,147.0,0.0
Quick,Correct,default,MultiPreserve,subst_abs_no_incr,4,Failed,26,0,24,8,17,6.79998192936182e-05,0.00023500015959143639,0.00026800017803907394,0.0003029999788850546,202,24,20,183.0,5.0
Quick,Correct,default,MultiPreserve,subst_abs_no_incr,5,Failed,42,0,18,6,236,9.199976921081544e-05,0.00021800026297569275,0.0005729999393224716,0.0003100000321865082,235,180,20,217.0,162.0
Quick,Correct,default,MultiPreserve,subst_abs_no_incr,6,Failed,142,0,28,12,730,0.0005690010730177164,0.0007889990229159594,0.003801999846473336,0.0013580000959336758,528,243,20,509.0,225.0
Quick,Correct,default,MultiPreserve,subst_abs_no_incr,7,Failed,88,0,9,2,100,0.00027900002896785736,0.00027299998328089714,0.00034799985587596893,0.0005520000122487545,98,89,20,81.0,71.0
Quick,Correct,default,MultiPreserve,subst_abs_no_incr,8,Failed,672,0,3,2,4,0.0019929991103708744,0.0010480009950697422,0.0002859998494386673,0.0030410001054406166,57,24,20,37.0,12.0
Quick,Correct,default,MultiPreserve,subst_abs_no_incr,9,Failed,53,0,16,4,10,0.00014600041322410107,0.00026599946431815624,0.00033199996687471867,0.0004119998775422573,33,20,20,14.0,0.0
Quick,Correct,default,SinglePreserve,substTop_no_shift,0,Failed,21,0,4,2,29,0.0001260002609342337,0.0006439997814595699,0.0008940000552684069,0.0007700000423938036,167,72,16,152.0,57.0
Quick,Correct,default,SinglePreserve,substTop_no_shift,1,Failed,21,0,12,7,19,0.0001780001912266016,0.00036199972964823246,0.0004980000667273998,0.0005399999208748341,160,16,16,144.0,0.0
Quick,Correct,default,SinglePreserve,substTop_no_shift,2,Failed,25,0,4,3,41,8.499971590936184e-05,0.0002670001704245806,0.0004800001624971628,0.0003519998863339424,131,100,16,116.0,85.0
Quick,Correct,default,SinglePreserve,substTop_no_shift,3,Failed,39,0,8,4,22,0.0001380003523081541,0.00028899963945150375,0.00041200011037290096,0.00042699999175965786,905,41,16,889.0,25.0
Quick,Correct,default,SinglePreserve,substTop_no_shift,4,Failed,62,0,4,4,28,0.0002099999692291021,0.00035399990156292915,0.000582000007852912,0.0005639998707920313,268,64,16,252.0,48.0
Quick,Correct,default,SinglePreserve,substTop_no_shift,5,Failed,34,0,9,4,66,0.0002030006144195795,0.0004219994880259037,0.0006039999425411224,0.0006250001024454832,462,81,16,446.0,65.0
Quick,Correct,default,SinglePreserve,substTop_no_shift,6,Failed,34,0,5,4,15,7.599988020956516e-05,0.0002460000105202198,0.0002670001704245806,0.00032199989072978497,250,44,16,235.0,29.0
Quick,Correct,default,SinglePreserve,substTop_no_shift,7,Failed,54,0,7,3,30,0.00017900019884109497,0.0005829997826367617,0.0006609999109059572,0.0007619999814778566,404,48,16,389.0,32.0
Quick,Correct,default,SinglePreserve,substTop_no_shift,8,Failed,115,0,7,3,5,0.0002760002389550209,0.00029199966229498386,0.00026400014758110046,0.0005679999012500048,167,16,16,151.0,0.0
Quick,Correct,default,SinglePreserve,substTop_no_shift,9,Failed,64,0,7,6,8,0.0001449999399483204,0.00025999988429248333,0.0002690001856535673,0.0004049998242408037,303,16,16,287.0,0.0
Quick,Correct,default,MultiPreserve,substTop_no_shift,0,Failed,184,0,8,5,8,0.00046200049109756947,0.00032699969597160816,0.00026899995282292366,0.0007890001870691776,626,20,16,611.0,5.0
Quick,Correct,default,MultiPreserve,substTop_no_shift,1,Failed,114,0,3,3,2,0.0002350001595914364,0.0003100000321865082,0.00031599984504282475,0.0005450001917779446,70,16,16,54.0,0.0
Quick,Correct,default,MultiPreserve,substTop_no_shift,2,Failed,272,0,6,1,49,0.0005960001144558191,0.0006999997422099113,0.00062700011767447,0.0012959998566657305,90,90,16,74.0,74.0
Quick,Correct,default,MultiPreserve,substTop_no_shift,3,Failed,262,0,9,4,114,0.0008870000019669533,0.00040600006468594074,0.00042699999175965786,0.001293000066652894,123,104,16,108.0,88.0
Quick,Correct,default,MultiPreserve,substTop_no_shift,4,Failed,199,0,3,1,40,0.0005149997305124998,0.0003490003291517496,0.0003400000277906656,0.0008640000596642494,101,96,16,85.0,80.0
Quick,Correct,default,MultiPreserve,substTop_no_shift,5,Failed,326,0,20,5,174,0.0009800007101148367,0.00042299949564039707,0.0005279998295009136,0.0014030002057552338,108,94,16,93.0,78.0
