framework,strategy,mode,property,mutation,trial,status,tests,discards,shrinking_passed,shrinking_failed,shrinking_discarded,exec_time_pre,gen_time,time_shrinking,time_pre_failure,pre_size,cex_size,gt_size,pre_ted_to_gt,ted_to_gt
Falsify,FalsifyGbE,none,UnionValid,union_7,5,Failed,1,0,5,1,0,0.00011200003791600466,3.900006413459778e-05,9.998911991715431e-07,0.00015100010205060244,215,215,23,198.0,198.0
Falsify,FalsifyGbE,none,UnionValid,union_7,6,Failed,3,0,5,1,0,0.0001479999627918005,4.800001624971631e-05,0,0.0001959999790415168,173,173,23,155.0,155.0
Falsify,FalsifyGbE,none,UnionValid,union_7,7,Failed,1,0,5,1,0,0.00010800000745803118,3.8000056520104435e-05,0,0.0001460000639781356,245,245,23,228.0,228.0
Falsify,FalsifyGbE,none,UnionValid,union_7,8,Failed,1,0,5,1,0,0.00010199996177107096,4.5000109821558e-05,0,0.00014700007159262896,203,203,23,186.0,186.0
Falsify,FalsifyGbE,none,UnionValid,union_7,9,Failed,1,0,5,1,0,0.0001289999345317483,2.4000066332519054e-05,0,0.00015300000086426735,311,311,23,294.0,294.0
Falsify,Falsify,none,UnionPost,union_7,0,Failed,10657,24017,5,1,0,0.056009002146311104,0.2314209978794679,1.00000761449337e-06,0.287430000025779,96,96,24,79.0,79.0
Falsify,Falsify,none,UnionPost,union_7,1,Failed,4857,11243,5,1,0,0.02582799969241023,0.11067700025159866,1.00000761449337e-06,0.1365049999440089,48,48,24,33.0,33.0
Falsify,Falsify,none,UnionPost,union_7,2,Failed,7950,17855,7,1,0,0.04345000523608178,0.1754389947745949,9.998911991715431e-07,0.21888900001067668,72,72,24,55.0,55.0
Falsify,Falsify,none,UnionPost,union_7,3,Failed,7910,17677,5,1,0,0.04346199973952025,0.17332100030034783,0,0.21678300003986808,156,156,24,139.0,139.0
Falsify,Falsify,none,UnionPost,union_7,4,Failed,21,60,6,1,0,0.00011599971912801266,0.0005580002907663584,0,0.000674000009894371,162,162,24,145.0,145.0
Falsify,Falsify,none,UnionPost,union_7,5,Failed,32525,73880,5,1,0,0.1890010025817901,0.7027699974132702,1.00000761449337e-06,0.8917709999950603,96,96,24,79.0,79.0
Falsify,Falsify,none,UnionPost,union_7,6,Failed,39673,89286,7,1,0,0.2081999924266711,0.8738730074837806,0,1.0820729999104517,156,156,24,139.0,139.0
Falsify,Falsify,none,UnionPost,union_7,7,Failed,27924,62494,5,1,0,0.17223698506131768,0.5955350148724392,1.00000761449337e-06,0.7677719999337569,168,168,24,151.0,151.0
Falsify,Falsify,none,UnionPost,union_7,8,Failed,10128,22504,7,1,0,0.05357200594153255,0.21525499399285764,1.00000761449337e-06,0.2688269999343902,30,30,24,13.0,13.0
Falsify,Falsify,none,UnionPost,union_7,9,Failed,10151,23476,5,1,0,0.05481700086966157,0.22336099913809448,1.00000761449337e-06,0.27817800000775605,102,102,24,85.0,85.0
Falsify,FalsifyCBC,none,UnionPost,union_7,0,Failed,1799,0,6,1,0,0.017265997943468392,0.0030220020562410355,1.00000761449337e-06,0.020287999999709427,180,180,24,163.0,163.0
Falsify,FalsifyCBC,none,UnionPost,union_7,1,Failed,574,0,8,1,0,0.0059280002024024725,0.0002799998037517071,1.00000761449337e-06,0.00620800000615418,138,138,24,121.0,121.0
Falsify,FalsifyCBC,none,UnionPost,union_7,2,Failed,320,0,5,1,0,0.003354000044055283,0.00016100006178021474,9.998911991715431e-07,0.003515000105835498,198,198,24,181.0,181.0
Falsify,FalsifyCBC,none,UnionPost,union_7,3,Failed,1692,0,5,1,0,0.02201900095678866,0.0012279989896342158,2.00001522898674e-06,0.023246999946422875,96,96,24,79.0,79.0
Falsify,FalsifyCBC,none,UnionPost,union_7,4,Failed,522,0,6,1,0,0.0050419996259734035,0.0008700004545971751,0,0.005912000080570579,222,222,24,205.0,205.0
Falsify,FalsifyCBC,none,UnionPost,union_7,5,Failed,1681,0,8,1,0,0.019296000828035176,0.0016109991120174527,1.00000761449337e-06,0.02090699994005263,132,132,24,115.0,115.0
Falsify,FalsifyCBC,none,UnionPost,union_7,6,Failed,686,0,5,1,0,0.007765999296680093,0.0003560007316991687,1.00000761449337e-06,0.008122000028379261,162,162,24,145.0,145.0
Falsify,FalsifyCBC,none,UnionPost,union_7,7,Failed,296,0,5,1,0,0.0028890003450214863,0.00016799976583570242,9.998911991715431e-07,0.0030570001108571887,258,258,24,241.0,241.0
Falsify,FalsifyCBC,none,UnionPost,union_7,8,Failed,396,0,7,1,0,0.00367900007404387,0.00021199986804276705,0,0.003890999942086637,252,252,24,235.0,235.0
Falsify,FalsifyCBC,none,UnionPost,union_7,9,Failed,537,0,7,1,0,0.005283999838866293,0.0002700001932680607,1.00000761449337e-06,0.005554000032134354,192,192,24,175.0,175.0
Falsify,FalsifyGbE,none,UnionPost,union_7,0,Failed,18,0,7,1,0,0.0011810000287368894,3.999995533376954e-05,0,0.001220999984070659,234,234,24,216.0,216.0
Falsify,FalsifyGbE,none,UnionPost,union_7,1,Failed,115,0,8,1,0,0.00756299972999841,0.00010800024028867483,1.00000761449337e-06,0.007670999970287085,234,234,24,217.0,217.0
Falsify,FalsifyGbE,none,UnionPost,union_7,2,Failed,81,0,6,1,0,0.005628999904729426,8.800008799880743e-05,1.00000761449337e-06,0.005716999992728233,336,336,24,318.0,318.0
Falsify,FalsifyGbE,none,UnionPost,union_7,3,Failed,34,0,6,1,0,0.002799999783746898,0.00011300016194581985,1.00000761449337e-06,0.002912999945692718,306,306,24,289.0,289.0
Falsify,FalsifyGbE,none,UnionPost,union_7,4,Failed,111,0,6,1,0,0.007289999979548156,0.00012400001287460414,0,0.00741399999242276,306,306,24,289.0,289.0
Falsify,FalsifyGbE,none,UnionPost,union_7,5,Failed,295,0,6,1,0,0.019276000442914665,0.00021899957209825516,0,0.01949500001501292,288,288,24,270.0,270.0
Falsify,FalsifyGbE,none,UnionPost,union_7,6,Failed,228,0,6,1,0,0.01492999994661659,0.00039400008972734213,1.00000761449337e-06,0.015324000036343932,228,228,24,211.0,211.0
Falsify,FalsifyGbE,none,UnionPost,union_7,7,Failed,8,0,8,1,0,0.0004640001570805907,2.999987918883562e-05,0,0.0004940000362694263,306,306,24,289.0,289.0
Falsify,FalsifyGbE,none,UnionPost,union_7,8,Failed,16,0,8,1,0,0.00101500004529953,3.599992487579606e-05,1.00000761449337e-06,0.001050999970175326,210,210,24,193.0,193.0
Falsify,FalsifyGbE,none,UnionPost,union_7,9,Failed,72,0,6,1,0,0.0048389999428763986,7.100007496774197e-05,1.00000761449337e-06,0.0049100000178441405,246,246,24,229.0,229.0
Falsify,Falsify,none,UnionModel,union_7,0,Failed,70,613,4,1,0,0.00043600017670542,0.005193999735638499,0,0.005629999912343919,23,23,23,6.0,6.0
Falsify,Falsify,none,UnionModel,union_7,1,Failed,64,770,4,1,0,8.700019679963589e-05,0.0071719997795298696,1.00000761449337e-06,0.0072589999763295054,23,23,23,15.0,15.0
Falsify,Falsify,none,UnionModel,union_7,2,Failed,50,461,4,1,0,5.5999960750341415e-05,0.004246999975293875,0,0.004302999936044216,23,23,23,6.0,6.0
Falsify,Falsify,none,UnionModel,union_7,3,Failed,23,209,4,1,0,3.200001083314419e-05,0.0021509999642148614,0,0.0021829999750480056,23,23,23,6.0,6.0
Falsify,Falsify,none,UnionModel,union_7,4,Failed,403,3505,6,1,0,0.0005359997740015388,0.029171000234782696,1.00000761449337e-06,0.029707000008784235,29,29,23,12.0,12.0
Falsify,Falsify,none,UnionModel,union_7,5,Failed,48,441,4,1,0,7.40002142265439e-05,0.004183999728411436,0,0.00425799994263798,29,29,23,12.0,12.0
Falsify,Falsify,none,UnionModel,union_7,6,Failed,212,1984,5,1,0,0.00021499989088624716,0.017586000147275627,1.00000761449337e-06,0.017801000038161874,29,29,23,18.0,18.0
Falsify,Falsify,none,UnionModel,union_7,7,Failed,285,2724,4,1,0,0.00043200014624744654,0.02277499984484166,1.00000761449337e-06,0.023206999991089106,29,29,23,12.0,12.0
Falsify,Falsify,none,UnionModel,union_7,8,Failed,38,238,4,1,0,4.499999340623617e-05,0.002869000076316297,1.00000761449337e-06,0.0029140000697225332,23,23,23,10.0,10.0
Falsify,Falsify,none,UnionModel,union_7,9,Failed,347,3200,4,1,0,0.00031100003980100155,0.02751199994236231,1.00000761449337e-06,0.02782299998216331,23,23,23,13.0,13.0
Falsify,FalsifyCBC,none,UnionModel,union_7,0,Failed,2,0,5,1,0,0.00011100003030151127,4.0999962948262705e-05,0,0.00015199999324977398,179,179,23,161.0,161.0
Falsify,FalsifyCBC,none,UnionModel,union_7,1,Failed,2,0,5,1,0,8.599995635449886e-05,2.6000081561505795e-05,1.00000761449337e-06,0.00011200003791600466,125,125,23,107.0,107.0
Falsify,FalsifyCBC,none,UnionModel,union_7,2,Failed,2,0,5,1,0,7.700000423938036e-05,4.000007174909116e-05,1.00000761449337e-06,0.00011700007598847152,113,113,23,96.0,96.0
Falsify,FalsifyCBC,none,UnionModel,union_7,3,Failed,1,0,4,1,0,0.00015300000086426735,2.7000089175999165e-05,0,0.00018000009004026651,275,275,23,258.0,258.0
Falsify,FalsifyCBC,none,UnionModel,union_7,4,Failed,1,0,5,1,0,6.999995093792677e-05,4.399998579174279e-05,0,0.00011399993672966956,101,101,23,84.0,84.0
Falsify,FalsifyCBC,none,UnionModel,union_7,5,Failed,2,0,5,1,0,0.00012600002810359,2.6999972760677338e-05,0,0.00015300000086426735,191,191,23,174.0,174.0
Falsify,FalsifyCBC,none,UnionModel,union_7,6,Failed,2,0,4,1,0,8.999998681247234e-05,2.7000089175999178e-05,0,0.00011700007598847152,167,167,23,150.0,150.0
Falsify,FalsifyCBC,none,UnionModel,union_7,7,Failed,2,0,4,1,0,0.00012900016736239195,4.2999861761927605e-05,1.00000761449337e-06,0.00017200002912431955,257,257,23,240.0,240.0
Falsify,FalsifyCBC,none,UnionModel,union_7,8,Failed,4,0,4,1,0,0.00018199998885393143,2.8000096790492535e-05,0,0.00021000008564442396,119,119,23,102.0,102.0
Falsify,FalsifyCBC,none,UnionModel,union_7,9,Failed,1,0,4,1,0,0.0001069999998435378,2.999999560415746e-05,0,0.00013699999544769526,191,191,23,174.0,174.0
Falsify,FalsifyGbE,none,UnionModel,union_7,0,Failed,1,0,5,1,0,0.0001230000052601099,3.599992487579584e-05,1.00000761449337e-06,0.00015899993013590574,173,173,23,156.0,156.0
Falsify,FalsifyGbE,none,UnionModel,union_7,1,Failed,1,0,5,1,0,9.700004011392592e-05,2.699997276067735e-05,0,0.00012400001287460327,173,173,23,156.0,156.0
Falsify,FalsifyGbE,none,UnionModel,union_7,2,Failed,1,0,5,1,0,0.00011399993672966956,2.4000066332519095e-05,0,0.00013800000306218865,221,221,23,204.0,204.0
Falsify,FalsifyGbE,none,UnionModel,union_7,3,Failed,1,0,5,1,0,0.0001039999770000577,2.6999972760677338e-05,0,0.00013099994976073503,167,167,23,150.0,150.0
Falsify,FalsifyGbE,none,UnionModel,union_7,4,Failed,1,0,5,1,0,0.00015300000086426735,2.6000081561505795e-05,0,0.00017900008242577314,371,371,23,354.0,354.0
Falsify,FalsifyGbE,none,UnionModel,union_7,5,Failed,1,0,5,1,0,0.00011000002268701792,3.400002606213093e-05,1.00000761449337e-06,0.00014400004874914885,173,173,23,155.0,155.0
Falsify,FalsifyGbE,none,UnionModel,union_7,6,Failed,1,0,5,1,0,9.600003249943256e-05,3.999995533376932e-05,0,0.00013599998783320189,167,167,23,149.0,149.0
Falsify,FalsifyGbE,none,UnionModel,union_7,7,Failed,2,0,5,1,0,0.0001590001629665494,4.099984653294084e-05,0,0.00020000000949949023,167,167,23,150.0,150.0
Falsify,FalsifyGbE,none,UnionModel,union_7,8,Failed,1,0,5,1,0,0.0001360001042485237,3.39997932314873e-05,0,0.000169999897480011,281,281,23,263.0,263.0
Falsify,FalsifyGbE,none,UnionModel,union_7,9,Failed,1,0,5,1,0,0.00015300000086426735,2.7999980375170735e-05,0,0.00018099998123943808,317,317,23,300.0,300.0
Falsify,Falsify,none,DeleteUnion,union_7,0,Failed,21396,204254,6,1,0,0.027468002284877,1.7070279977051541,0,1.7344959999900311,24,24,24,16.0,16.0
Falsify,Falsify,none,DeleteUnion,union_7,1,Failed,195461,1872800,5,1,0,0.2596520325168967,16.069280967465602,0,16.3289329999825,24,24,24,16.0,16.0
Falsify,Falsify,none,DeleteUnion,union_7,2,Failed,60748,583381,5,1,0,0.08199400280136615,4.958436997141689,1.00000761449337e-06,5.040430999943055,42,42,24,24.0,24.0
Falsify,Falsify,none,DeleteUnion,union_7,3,Failed,185129,1772228,5,1,0,0.24206499429419637,15.048444005660711,0,15.290508999954907,42,42,24,25.0,25.0
Falsify,Falsify,none,DeleteUnion,union_7,4,Failed,114988,1106384,6,1,0,0.15030501130968332,9.33057598862797,1.00000761449337e-06,9.480880999937654,30,30,24,18.0,18.0
Falsify,Falsify,none,DeleteUnion,union_7,5,Failed,280751,2685866,5,1,0,0.3688589996891096,22.68579000036698,1.00000761449337e-06,23.054649000056088,24,24,24,14.0,14.0
Falsify,Falsify,none,DeleteUnion,union_7,6,Failed,102816,985651,5,1,0,0.13379199372138828,8.335363006219268,0,8.469154999940656,24,24,24,16.0,16.0
Falsify,Falsify,none,DeleteUnion,union_7,7,Failed,31316,300116,7,1,0,0.041186998365446925,2.587512001628056,1.00000761449337e-06,2.628698999993503,30,30,24,20.0,20.0
Falsify,Falsify,none,DeleteUnion,union_7,8,Failed,225268,2157616,5,1,0,0.30203999450895935,18.55703300551977,1.00000761449337e-06,18.85907300002873,24,24,24,7.0,7.0
Falsify,Falsify,none,DeleteUnion,union_7,9,Failed,39359,374261,5,1,0,0.05227699852548539,3.221356001449749,0,3.2736329999752343,24,24,24,16.0,16.0
Falsify,FalsifyCBC,none,DeleteUnion,union_7,0,Failed,116,0,5,1,0,0.006471999920904636,0.00023200002033263445,1.00000761449337e-06,0.006703999941237271,246,246,24,228.0,228.0
Falsify,FalsifyCBC,none,DeleteUnion,union_7,1,Failed,24,0,5,1,0,0.001280000084079802,6.799993570894003e-05,0,0.001348000019788742,204,204,24,187.0,187.0
Falsify,FalsifyCBC,none,DeleteUnion,union_7,2,Failed,217,0,6,1,0,0.010492000030353664,0.0001489999704062956,0,0.01064100000075996,168,168,24,151.0,151.0
Falsify,FalsifyCBC,none,DeleteUnion,union_7,3,Failed,1,0,23,1,0,0.00012600002810359,3.100000321865082e-05,0,0.00015700003132224083,258,258,24,241.0,241.0
Falsify,FalsifyCBC,none,DeleteUnion,union_7,4,Failed,793,0,5,1,0,0.04023099923506379,0.0005340008065104485,0,0.04076500004157424,210,210,24,192.0,192.0
Falsify,FalsifyCBC,none,DeleteUnion,union_7,5,Failed,1053,0,5,1,0,0.05246900045312941,0.0008939994731917977,1.00000761449337e-06,0.05336299992632121,198,198,24,181.0,181.0
Falsify,FalsifyCBC,none,DeleteUnion,union_7,6,Failed,732,0,6,1,0,0.03726199921220541,0.00047700083814561367,0,0.037739000050351024,192,192,24,175.0,175.0
Falsify,FalsifyCBC,none,DeleteUnion,union_7,7,Failed,78,0,5,1,0,0.004188999999314547,7.399998139590025e-05,1.00000761449337e-06,0.004262999980710447,276,276,24,259.0,259.0
Falsify,FalsifyCBC,none,DeleteUnion,union_7,8,Failed,583,0,5,1,0,0.02906400035135448,0.0006769996834918857,0,0.029741000034846365,180,180,24,163.0,163.0
Falsify,FalsifyCBC,none,DeleteUnion,union_7,9,Failed,180,0,5,1,0,0.011043000034987926,0.00016799999866634607,0,0.011211000033654273,144,144,24,127.0,127.0
Falsify,FalsifyGbE,none,DeleteUnion,union_7,0,Failed,30,0,6,1,0,0.003530000220052898,6.599980406463146e-05,0,0.0035960000241175294,342,342,24,325.0,325.0
Falsify,FalsifyGbE,none,DeleteUnion,union_7,1,Failed,287,0,7,1,0,0.028028999804519117,0.00022400019224733114,1.00000761449337e-06,0.028252999996766448,318,318,24,301.0,301.0
Falsify,FalsifyGbE,none,DeleteUnion,union_7,2,Failed,96,0,6,1,0,0.009091999847441912,9.600014891475439e-05,0,0.009187999996356666,186,186,24,169.0,169.0
Falsify,FalsifyGbE,none,DeleteUnion,union_7,3,Failed,86,0,6,1,0,0.009109000442549586,9.699957445263689e-05,1.00000761449337e-06,0.009206000017002223,222,222,24,204.0,204.0
Falsify,FalsifyGbE,none,DeleteUnion,union_7,4,Failed,51,0,6,1,0,0.005601000040769577,6.999995093792677e-05,1.00000761449337e-06,0.005670999991707504,306,306,24,288.0,288.0
Falsify,FalsifyGbE,none,DeleteUnion,union_7,5,Failed,71,0,6,1,0,0.007602999801747501,9.600014891475439e-05,0,0.007698999950662255,258,258,24,241.0,241.0
Falsify,FalsifyGbE,none,DeleteUnion,union_7,6,Failed,64,0,11,1,0,0.006548000033944845,7.699988782405853e-05,1.00000761449337e-06,0.006624999921768904,246,246,24,229.0,229.0
Falsify,FalsifyGbE,none,DeleteUnion,union_7,7,Failed,32,0,7,1,0,0.0034489999525249004,5.500006955116987e-05,0,0.0035040000220760703,294,294,24,277.0,277.0
Falsify,FalsifyGbE,none,DeleteUnion,union_7,8,Failed,31,0,7,1,0,0.0034619999350979924,6.300013046711683e-05,1.00000761449337e-06,0.0035250000655651093,114,114,24,97.0,97.0
Falsify,FalsifyGbE,none,DeleteUnion,union_7,9,Failed,20,0,6,1,0,0.002274000085890293,4.4999876990914345e-05,1.00000761449337e-06,0.0023189999628812075,258,258,24,241.0,241.0
Falsify,Falsify,none,InsertUnion,union_7,0,Failed,41,415,4,1,0,0.00010299950372427702,0.004206000594422221,1.00000761449337e-06,0.004309000098146498,25,25,19,12.0,12.0
Falsify,Falsify,none,InsertUnion,union_7,1,Failed,57,624,6,1,0,0.0001539998920634389,0.005953000159934163,0,0.006107000051997602,19,19,19,13.0,13.0
Falsify,Falsify,none,InsertUnion,union_7,2,Failed,21,138,6,1,0,6.800016853958368e-05,0.0015359998214989898,1.00000761449337e-06,0.0016039999900385735,19,19,19,13.0,13.0
Falsify,Falsify,none,InsertUnion,union_7,3,Failed,9,106,4,1,0,3.6000157706439495e-05,0.00122199987526983,0,0.0012580000329762695,19,19,19,6.0,6.0
Falsify,Falsify,none,InsertUnion,union_7,4,Failed,31,430,4,1,0,9.200035128742456e-05,0.004670999711379409,0,0.004763000062666833,19,19,19,6.0,6.0
Falsify,Falsify,none,InsertUnion,union_7,5,Failed,37,292,7,1,0,0.00011600006837397814,0.003193999989889562,0,0.0033100000582635403,19,19,19,10.0,10.0
Falsify,Falsify,none,InsertUnion,union_7,6,Failed,34,285,4,1,0,0.0001009999541565776,0.0035650001373142004,1.00000761449337e-06,0.003666000091470778,25,25,19,14.0,14.0
Falsify,Falsify,none,InsertUnion,union_7,7,Failed,37,369,4,1,0,0.00010199996177107096,0.00387600006069988,1.00000761449337e-06,0.003978000022470951,19,19,19,6.0,6.0
Falsify,Falsify,none,InsertUnion,union_7,8,Failed,3,37,8,1,0,1.3999990187585354e-05,0.0003980000037699938,1.00000761449337e-06,0.00041199999395757914,19,19,19,13.0,13.0
Falsify,Falsify,none,InsertUnion,union_7,9,Failed,21,228,6,1,0,6.700016092509031e-05,0.0025959998602047563,0,0.0026630000211298466,25,25,19,12.0,12.0
Falsify,FalsifyCBC,none,InsertUnion,union_7,0,Failed,2,0,4,1,0,0.00012799992691725492,2.8999987989664078e-05,0,0.000156999914906919,91,91,19,78.0,78.0
Falsify,FalsifyCBC,none,InsertUnion,union_7,1,Failed,2,0,4,1,0,0.0001799999736249447,4.299997817724943e-05,0,0.00022299995180219412,163,163,19,150.0,150.0
Falsify,FalsifyCBC,none,InsertUnion,union_7,2,Failed,2,0,4,1,0,0.00014300004113465548,2.8999987989664078e-05,1.00000761449337e-06,0.00017200002912431955,91,91,19,78.0,78.0
Falsify,FalsifyCBC,none,InsertUnion,union_7,3,Failed,8,0,4,1,0,0.00039000005926936865,4.499999340623617e-05,1.00000761449337e-06,0.0004350000526756048,157,157,19,143.0,143.0
Falsify,FalsifyCBC,none,InsertUnion,union_7,4,Failed,4,0,4,1,0,0.00023699994198977947,3.0000112019479275e-05,0,0.00026700005400925875,91,91,19,78.0,78.0
Falsify,FalsifyCBC,none,InsertUnion,union_7,5,Failed,6,0,7,1,0,0.00020499993115663528,3.400002606213093e-05,0,0.0002389999572187662,133,133,19,120.0,120.0
Falsify,FalsifyCBC,none,InsertUnion,union_7,6,Failed,4,0,4,1,0,0.00019699998665601015,2.7999980375170735e-05,1.00000761449337e-06,0.00022499996703118089,247,247,19,234.0,234.0
Falsify,FalsifyCBC,none,InsertUnion,union_7,7,Failed,1,0,4,1,0,5.500006955116987e-05,4.39999857917428e-05,1.00000761449337e-06,9.900005534291267e-05,91,91,19,78.0,78.0
Falsify,FalsifyCBC,none,InsertUnion,union_7,8,Failed,2,0,4,1,0,0.0001409999094903469,3.300001844763756e-05,0,0.00017399992793798447,265,265,19,251.0,251.0
Falsify,FalsifyCBC,none,InsertUnion,union_7,9,Failed,1,0,8,1,0,5.9999991208314896e-05,3.799994010478258e-05,0,9.799993131309748e-05,241,241,19,228.0,228.0
Falsify,FalsifyGbE,none,InsertUnion,union_7,0,Failed,1,0,4,1,0,0.00011100003030151127,4.3999985791742815e-05,1.00000761449337e-06,0.0001550000160932541,193,193,19,180.0,180.0
Falsify,FalsifyGbE,none,InsertUnion,union_7,1,Failed,1,0,7,1,0,7.399998139590025e-05,2.7999980375170708e-05,0,0.00010199996177107096,85,85,19,72.0,72.0
Falsify,FalsifyGbE,none,InsertUnion,union_7,2,Failed,1,0,4,1,0,0.00012400001287460327,2.8999987989664078e-05,1.00000761449337e-06,0.00015300000086426735,205,205,19,191.0,191.0
Falsify,FalsifyGbE,none,InsertUnion,union_7,3,Failed,1,0,4,1,0,0.00010000006295740604,2.9999995604157448e-05,0,0.0001300000585615635,175,175,19,161.0,161.0
Falsify,FalsifyGbE,none,InsertUnion,union_7,4,Failed,1,0,4,1,0,0.00014899997040629387,3.100000321865082e-05,1.00000761449337e-06,0.0001799999736249447,271,271,19,258.0,258.0
Falsify,FalsifyGbE,none,InsertUnion,union_7,5,Failed,13,0,4,1,0,0.0014400000218302011,3.7999940104782364e-05,0,0.0014779999619349835,169,169,19,156.0,156.0
Falsify,FalsifyGbE,none,InsertUnion,union_7,6,Failed,3,0,4,1,0,0.00025699997786432505,3.50000336766243e-05,0,0.00029200001154094934,193,193,19,180.0,180.0
Falsify,FalsifyGbE,none,InsertUnion,union_7,7,Failed,1,0,4,1,0,9.300000965595244e-05,2.799998037517072e-05,1.00000761449337e-06,0.00012099999003112316,139,139,19,126.0,126.0
Falsify,FalsifyGbE,none,InsertUnion,union_7,8,Failed,1,0,4,1,0,0.0001449999399483204,3.200001083314419e-05,0,0.00017699995078146458,343,343,19,329.0,329.0
Falsify,FalsifyGbE,none,InsertUnion,union_7,9,Failed,1,0,4,1,0,8.599995635449886e-05,4.200008697807789e-05,0,0.00012800004333257675,115,115,19,102.0,102.0
Falsify,Falsify,none,UnionDeleteInsert,union_7,0,Failed,6,13,6,1,0,3.499991726130247e-05,0.00020400015637278557,0,0.00023900007363408804,19,19,25,14.0,14.0
Falsify,Falsify,none,UnionDeleteInsert,union_7,1,Failed,40,450,7,1,0,0.00012100033927708864,0.004798999638296664,1.00000761449337e-06,0.004919999977573752,19,19,25,14.0,14.0
Falsify,Falsify,none,UnionDeleteInsert,union_7,2,Failed,55,567,7,1,0,0.000174999819137156,0.005935000255703926,1.00000761449337e-06,0.006110000074841082,19,19,25,12.0,12.0
Falsify,Falsify,none,UnionDeleteInsert,union_7,3,Failed,26,229,6,1,0,0.00030399987008422613,0.002368000103160739,0,0.002671999973244965,19,19,25,16.0,16.0
Falsify,Falsify,none,UnionDeleteInsert,union_7,4,Failed,85,875,7,1,0,0.000468000303953886,0.008457999676465988,1.00000761449337e-06,0.008925999980419874,25,25,25,8.0,8.0
Falsify,Falsify,none,UnionDeleteInsert,union_7,5,Failed,27,207,6,1,0,7.499952334910631e-05,0.0026070005260407925,0,0.0026820000493898988,19,19,25,14.0,14.0
